Channel,Counts
1863,24
1864,17
1865,25
1866,14
1867,27
1868,18
1869,17
1870,19
1871,30
1872,31
1873,21
1874,20
1875,29
1876,20
1877,24
1878,22
1879,24
1880,23
1881,35
1882,22
1883,16
1884,24
1885,23
1886,20
1887,22
1888,24
1889,18
1890,23
1891,20
1892,26
1893,27
1894,14
1895,27
1896,12
1897,30
1898,11
1899,24
1900,26
1901,34
1902,31
1903,20
1904,20
1905,26
1906,24
1907,25
1908,14
1909,26
1910,23
1911,27
1912,19
1913,19
1914,25
1915,30
1916,35
1917,22
1918,22
1919,26
1920,18
1921,23
1922,13
1923,35
1924,23
1925,19
1926,19
1927,26
1928,31
1929,30
1930,26
1931,38
1932,19
1933,24
1934,18
1935,26
1936,17
1937,29
1938,32
1939,31
1940,18
1941,27
1942,26
1943,18
1944,28
1945,22
1946,26
1947,24
1948,23
1949,29
1950,26
1951,27
1952,16
1953,23
1954,27
1955,34
1956,30
1957,24
1958,12
1959,26
1960,25
1961,31
1962,36
1963,37
1964,31
1965,47
1966,46
1967,53
1968,42
1969,37
1970,40
1971,37
1972,24
1973,24
1974,22
1975,31
1976,26
1977,20
1978,26
1979,24
1980,22
1981,26
1982,20
1983,23
1984,27
1985,26
1986,14
1987,22
1988,18
1989,27
1990,21
1991,25
1992,25
1993,22
1994,37
1995,17
1996,24
1997,29
1998,15
1999,27
2000,24
2001,26
2002,21
2003,24
2004,22
2005,27
2006,28
2007,16
2008,24
2009,17
2010,25
2011,22
2012,23
2013,25
2014,28
2015,23
2016,25
2017,22
2018,22
2019,19
2020,31
2021,32
2022,28
2023,28
2024,32
2025,25
2026,31
2027,31
2028,22
2029,27
2030,30
2031,29
2032,28
2033,18
2034,30
2035,21
2036,23
2037,26
2038,17
2039,29
2040,27
2041,28
2042,23
2043,25
2044,23
2045,25
2046,37
2047,31
2048,19
2049,28
2050,30
2051,26
2052,33
2053,25
2054,27
2055,27
2056,23
2057,18
2058,29
2059,33
2060,28
2061,19
2062,29
2063,23
2064,19
2065,29
2066,30
2067,28
2068,23
2069,27
2070,15
2071,32
2072,25
2073,24
2074,20
2075,29
2076,24
2077,20
2078,23
2079,31
2080,16
2081,32
2082,30
2083,19
2084,28
2085,24
2086,31
2087,24
2088,23
2089,23
2090,27
2091,21
2092,22
2093,27
2094,30
2095,28
2096,30
2097,25
2098,21
2099,34
2100,16
2101,26
2102,18
2103,22
2104,29
2105,20
2106,17
2107,16
2108,28
2109,30
2110,43
2111,22
2112,26
2113,13
2114,34
2115,29
2116,17
2117,28
2118,27
2119,24
2120,28
2121,19
2122,30
2123,28
2124,20
2125,25
2126,18
2127,25
2128,30
2129,28
2130,20
2131,29
2132,24
2133,16
2134,21
2135,34
2136,27
2137,28
2138,22
2139,20
2140,32
2141,18
2142,26
2143,20
2144,25
2145,21
2146,25
2147,28
2148,17
2149,25
2150,20
2151,24
2152,31
2153,19
2154,30
2155,25
2156,27
2157,27
2158,28
2159,21
2160,28
2161,20
2162,27
2163,16
2164,22
2165,19
2166,26
2167,23
2168,24
2169,24
2170,22
2171,32
2172,28
2173,17
2174,28
2175,31
2176,20
2177,34
2178,13
2179,35
2180,21
2181,18
2182,20
2183,33
2184,26
2185,24
2186,21
2187,20
2188,27
2189,22
2190,23
2191,19
2192,22
2193,29
2194,28
2195,22
2196,25
2197,25
2198,32
2199,35
2200,27
2201,28
2202,15
2203,23
2204,21
2205,24
2206,24
2207,30
2208,23
2209,36
2210,29
2211,29
2212,30
2213,21
2214,24
2215,16
2216,24
2217,16
2218,30
2219,27
2220,16
2221,25
2222,20
2223,29
2224,26
2225,27
2226,26
2227,31
2228,25
2229,18
2230,29
2231,30
2232,30
2233,25
2234,21
2235,25
2236,24
2237,33
2238,23
2239,19
2240,22
2241,25
2242,28
2243,28
2244,31
2245,22
2246,32
2247,31
2248,28
2249,21
2250,24
2251,24
2252,37
2253,23
2254,26
2255,25
2256,34
2257,18
2258,34
2259,29
2260,24
2261,30
2262,40
2263,37
2264,22
2265,29
2266,31
2267,31
2268,36
2269,40
2270,44
2271,39
2272,35
2273,37
2274,41
2275,35
2276,34
2277,35
2278,31
2279,24
2280,31
2281,22
2282,27
2283,41
2284,41
2285,45
2286,29
2287,27
2288,27
2289,19
2290,28
2291,31
2292,24
2293,27
2294,17
2295,20
2296,25
2297,28
2298,27
2299,19
2300,29
2301,16
2302,25
2303,24
2304,14
2305,23
2306,32
2307,31
2308,28
2309,20
2310,27
2311,29
2312,28
2313,14
2314,27
2315,22
2316,35
2317,20
2318,20
2319,23
2320,28
2321,33
2322,33
2323,22
2324,21
2325,19
2326,22
2327,22
2328,25
2329,17
2330,17
2331,32
2332,26
2333,32
2334,30
2335,36
2336,22
2337,19
2338,26
2339,21
2340,27
2341,21
2342,28
2343,25
2344,28
2345,32
2346,31
2347,35
2348,27
2349,23
2350,39
2351,26
2352,31
2353,31
2354,31
2355,34
2356,30
2357,21
2358,42
2359,37
2360,53
2361,39
2362,53
2363,45
2364,37
2365,42
2366,26
2367,16
2368,28
2369,21
2370,19
2371,19
2372,27
2373,24
2374,23
2375,21
2376,24
2377,16
2378,36
2379,16
2380,20
2381,35
2382,22
2383,22
2384,24
2385,21
2386,23
2387,27
2388,27
2389,24
2390,19
2391,23
2392,27
2393,20
2394,20
2395,32
2396,25
2397,23
2398,22
2399,18
2400,25
2401,22
2402,31
2403,25
2404,20
2405,17
2406,25
2407,34
2408,22
2409,15
2410,21
2411,15
2412,27
2413,28
2414,19
2415,21
2416,19
2417,22
2418,19
2419,23
2420,28
2421,27
2422,21
2423,26
2424,17
2425,23
2426,22
2427,17
2428,29
2429,20
2430,26
2431,20
2432,22
2433,23
2434,25
2435,25
2436,22
2437,10
2438,14
2439,26
2440,25
2441,15
2442,24
2443,27
2444,17
2445,19
2446,21
2447,22
2448,23
2449,14
2450,20
2451,19
2452,18
2453,22
2454,17
2455,31
2456,19
2457,28
2458,19
2459,26
2460,19
2461,23
2462,28
2463,18
2464,31
2465,28
2466,18
2467,13
2468,18
2469,33
2470,14
2471,24
2472,22
2473,20
2474,22
2475,20
2476,22
2477,25
2478,24
2479,23
2480,17
2481,28
2482,25
2483,22
2484,16
2485,28
2486,17
2487,27
2488,24
2489,25
2490,24
2491,16
2492,22
2493,22
2494,23
2495,27
2496,22
2497,19
2498,18
2499,22
2500,12
2501,23
2502,19
2503,20
2504,22
2505,20
2506,15
2507,23
2508,26
2509,22
2510,17
2511,17
2512,20
2513,23
2514,19
2515,24
2516,14
2517,20
2518,24
2519,28
2520,13
2521,15
2522,25
2523,20
2524,25
2525,22
2526,29
2527,23
2528,22
2529,27
2530,23
2531,28
2532,18
2533,13
2534,28
2535,23
2536,24
2537,14
2538,11
2539,21
2540,19
2541,27
2542,18
2543,20
2544,31
2545,20
2546,24
2547,24
2548,23
2549,22
2550,16
2551,24
2552,22
2553,24
2554,19
2555,24
2556,21
2557,19
2558,19
2559,20
2560,20
2561,24
2562,28
2563,20
2564,21
2565,18
2566,21
2567,26
2568,23
2569,15
2570,22
2571,28
2572,20
2573,26
2574,17
2575,16
2576,25
2577,24
2578,22
2579,26
2580,25
2581,23
2582,25
2583,20
2584,23
2585,22
2586,24
2587,17
2588,17
2589,18
2590,16
2591,17
2592,22
2593,16
2594,16
2595,23
2596,26
2597,14
2598,28
2599,17
2600,25
2601,28
2602,25
2603,18
2604,28
2605,15
2606,24
2607,15
2608,20
2609,13
2610,12
2611,22
2612,16
2613,12
2614,27
2615,32
2616,20
2617,24
2618,21
2619,22
2620,22
2621,22
2622,21
2623,14
2624,15
2625,26
2626,22
2627,19
2628,17
2629,16
2630,21
2631,21
2632,22
2633,19
2634,20
2635,20
2636,14
2637,26
2638,22
2639,25
2640,25
2641,21
2642,18
2643,23
2644,19
2645,32
2646,25
2647,24
2648,22
2649,26
2650,33
2651,22
2652,22
2653,27
2654,14
2655,21
2656,18
2657,24
2658,24
2659,18
2660,25
2661,39
2662,26
2663,32
2664,37
2665,38
2666,31
2667,30
2668,27
2669,30
2670,31
2671,31
2672,25
2673,29
2674,24
2675,25
2676,21
2677,19
2678,17
2679,16
2680,15
2681,22
2682,22
2683,22
2684,24
2685,25
2686,30
2687,17
2688,21
2689,22
2690,22
2691,28
2692,22
2693,32
2694,14
2695,18
2696,19
2697,28
2698,16
2699,16
2700,17
2701,19
2702,18
2703,17
2704,20
2705,19
2706,28
2707,28
2708,18
2709,22
2710,28
2711,20
2712,25
2713,26
2714,21
2715,21
2716,13
2717,21
2718,22
2719,26
2720,29
2721,26
2722,29
2723,23
2724,21
2725,27
2726,26
2727,26
2728,30
2729,20
2730,19
2731,36
2732,27
2733,36
2734,37
2735,30
2736,31
2737,35
2738,26
2739,27
2740,31
2741,32
2742,21
2743,17
2744,12
2745,19
2746,25
2747,25
2748,12
2749,22
2750,23
2751,24
2752,21
2753,25
2754,20
2755,24
2756,17
2757,18
2758,22
2759,19
2760,18
2761,22
2762,26
2763,27
2764,26
2765,24
2766,23
2767,27
2768,29
2769,38
2770,29
2771,43
2772,38
2773,33
2774,43
2775,46
2776,41
2777,38
2778,28
2779,44
2780,30
2781,20
2782,16
2783,17
2784,18
2785,23
2786,24
2787,17
2788,21
2789,15
2790,17
2791,22
2792,22
2793,16
2794,17
2795,20
2796,18
2797,15
2798,14
2799,12
2800,20
2801,19
2802,18
2803,18
2804,25
2805,33
2806,29
2807,15
2808,21
2809,16
2810,23
2811,16
2812,19
2813,22
2814,26
2815,20
2816,23
2817,28
2818,27
2819,23
2820,16
2821,20
2822,17
2823,18
2824,24
2825,26
2826,16
2827,18
2828,22
2829,26
2830,14
2831,24
2832,17
2833,17
2834,23
2835,20
2836,30
2837,14
2838,21
2839,21
2840,22
2841,17
2842,23
2843,21
2844,27
2845,20
2846,25
2847,19
2848,24
2849,15
2850,19
2851,16
2852,15
2853,13
2854,20
2855,12
2856,12
2857,19
2858,21
2859,22
2860,21
2861,27
2862,26
2863,17
2864,22
2865,18
2866,24
2867,17
2868,22
2869,27
2870,25
2871,24
2872,22
2873,24
2874,15
2875,21
2876,18
2877,17
2878,23
2879,24
2880,17
2881,18
2882,17
2883,20
2884,22
2885,18
2886,23
2887,15
2888,23
2889,25
2890,19
2891,17
2892,19
2893,21
2894,30
2895,29
2896,26
2897,30
2898,24
2899,16
2900,38
2901,33
2902,25
2903,23
2904,33
2905,26
2906,25
2907,15
2908,21
2909,20
2910,16
2911,22
2912,22
2913,18
2914,21
2915,25
2916,28
2917,16
2918,25
2919,25
2920,16
2921,24
2922,18
2923,21
2924,20
2925,18
2926,26
2927,14
2928,21
2929,24
2930,12
2931,22
2932,21
2933,33
2934,27
2935,23
2936,24
2937,22
2938,24
2939,23
2940,15
2941,22
2942,19
2943,22
2944,21
2945,26
2946,21
2947,22
2948,20
2949,19
2950,21
2951,18
2952,16
2953,27
2954,24
2955,21
2956,15
2957,22
2958,31
2959,20
2960,25
2961,30
2962,30
2963,15
2964,22
2965,29
2966,26
2967,25
2968,21
2969,16
2970,18
2971,15
2972,25
2973,18
2974,16
2975,17
2976,19
2977,12
2978,25
2979,24
2980,18
2981,18
2982,17
2983,21
2984,19
2985,33
